id,prediction
668242,6.818359375
668243,10.080078125
668244,10.251953125
668245,7.208984375
668246,7.744140625
668247,9.138671875
668248,8.095703125
668249,6.908203125
668250,10.162109375
668251,10.341796875
668252,7.166015625
668253,7.720703125
668254,9.267578125
668255,8.064453125
668256,6.904296875
668257,10.146484375
668258,10.322265625
668259,16.787109375
668260,18.03125
668261,18.841796875
668262,17.52734375
668263,17.349609375
668264,19.478515625
668265,17.099609375
668266,16.98828125
668267,18.07421875
668268,18.865234375
668269,17.57421875
668270,17.32421875
668271,19.501953125
668272,17.16015625
668273,17.044921875
668274,18.021484375
668275,18.919921875
668276,17.625
668277,17.486328125
668278,19.556640625
668279,17.30078125
668280,17.00390625
668281,18.076171875
668282,18.947265625
668283,17.671875
668284,17.423828125
668285,19.583984375
668286,17.32421875
668287,17.91796875
668288,18.822265625
668289,19.802734375
668290,18.53515625
668291,18.271484375
668292,20.435546875
668293,18.244140625
668294,17.134765625
668295,18.044921875
668296,19.029296875
668297,17.77734375
668298,17.451171875
668299,19.658203125
668300,17.490234375
668301,17.10546875
668302,17.998046875
668303,19.017578125
668304,17.71484375
668305,17.525390625
668306,19.65625
668307,17.638671875
668308,16.927734375
668309,17.796875
668310,18.904296875
668311,17.607421875
668312,17.3671875
668313,19.552734375
668314,17.595703125
668315,16.935546875
668316,17.79296875
668317,18.884765625
668318,17.6171875
668319,17.294921875
668320,19.537109375
668321,17.4375
668322,16.861328125
668323,17.8046875
668324,18.908203125
668325,17.615234375
668326,17.345703125
668327,19.580078125
668328,17.57421875
668329,16.79296875
668330,17.72265625
668331,18.9140625
668332,17.533203125
668333,17.025390625
668334,19.482421875
668335,17.40625
668336,16.66796875
668337,17.640625
668338,18.841796875
668339,17.423828125
668340,16.943359375
668341,19.486328125
668342,17.34765625
668343,16.5703125
668344,17.51171875
668345,18.720703125
668346,17.298828125
668347,16.814453125
668348,19.341796875
668349,17.10546875
668350,16.236328125
668351,17.34375
668352,18.591796875
668353,17.1015625
668354,16.650390625
668355,19.18359375
668356,16.982421875
668357,16.408203125
668358,17.56640625
668359,18.720703125
668360,17.2734375
668361,16.822265625
668362,19.373046875
668363,17.087890625
668364,16.318359375
668365,17.556640625
668366,18.669921875
668367,17.1796875
668368,16.724609375
668369,19.248046875
668370,16.935546875
668371,16.404296875
668372,17.673828125
668373,18.70703125
668374,17.265625
668375,16.814453125
668376,19.388671875
668377,16.837890625
668378,16.376953125
668379,17.677734375
668380,18.705078125
668381,17.234375
668382,16.798828125
668383,19.291015625
668384,16.810546875
668385,16.470703125
668386,17.814453125
668387,18.646484375
668388,17.3359375
668389,16.9140625
668390,19.4140625
668391,16.904296875
668392,16.486328125
668393,17.837890625
668394,18.662109375
668395,17.3515625
668396,16.923828125
668397,19.376953125
668398,16.923828125
668399,16.482421875
668400,17.962890625
668401,18.623046875
668402,17.333984375
668403,16.904296875
668404,19.330078125
668405,16.884765625
668406,16.517578125
668407,17.923828125
668408,18.630859375
668409,17.365234375
668410,16.939453125
668411,19.271484375
668412,16.896484375
668413,16.603515625
668414,17.927734375
668415,18.724609375
668416,17.453125
668417,17.052734375
668418,19.361328125
668419,16.982421875
668420,16.6015625
668421,17.978515625
668422,18.701171875
668423,17.470703125
668424,17.0390625
668425,19.337890625
668426,17.041015625
668427,16.63671875
668428,17.90625
668429,18.638671875
668430,17.40625
668431,16.96484375
668432,19.275390625
668433,17.091796875
668434,16.634765625
668435,17.91796875
668436,18.681640625
668437,17.443359375
668438,17.025390625
668439,19.298828125
668440,17.107421875
668441,16.708984375
668442,17.8515625
668443,18.80859375
668444,17.56640625
668445,17.0390625
668446,19.353515625
668447,17.216796875
668448,16.798828125
668449,17.978515625
668450,18.873046875
668451,17.58203125
668452,17.095703125
668453,19.388671875
668454,17.294921875
668455,17.59375
668456,18.74609375
668457,19.69921875
668458,18.443359375
668459,17.833984375
668460,20.240234375
668461,18.181640625
668462,16.83203125
668463,18.041015625
668464,18.990234375
668465,17.654296875
668466,17.056640625
668467,19.474609375
668468,17.884765625
668469,16.728515625
668470,17.974609375
668471,18.97265625
668472,17.6015625
668473,17.013671875
668474,19.419921875
668475,17.7421875
668476,16.681640625
668477,17.6015625
668478,19.033203125
668479,17.490234375
668480,16.904296875
668481,19.318359375
668482,17.474609375
668483,16.599609375
668484,17.59375
668485,19.00390625
668486,17.447265625
668487,16.896484375
668488,19.318359375
668489,17.654296875
668490,16.603515625
668491,17.60546875
668492,18.935546875
668493,17.4921875
668494,16.908203125
668495,19.345703125
668496,17.517578125
668497,16.498046875
668498,17.51953125
668499,18.93359375
668500,17.353515625
668501,16.826171875
668502,19.255859375
668503,17.474609375
668504,16.330078125
668505,17.4375
668506,18.7734375
668507,17.29296875
668508,16.759765625
668509,19.173828125
668510,17.2109375
668511,16.337890625
668512,17.4453125
668513,18.83203125
668514,17.27734375
668515,16.796875
668516,19.189453125
668517,17.279296875
668518,16.306640625
668519,17.41015625
668520,18.705078125
668521,17.1640625
668522,16.759765625
668523,19.134765625
668524,16.974609375
668525,15.947265625
668526,17.103515625
668527,18.349609375
668528,16.80859375
668529,16.408203125
668530,18.791015625
668531,16.666015625
668532,16.201171875
668533,17.427734375
668534,18.5234375
668535,17.0625
668536,16.689453125
668537,19.041015625
668538,16.91015625
668539,16.041015625
668540,17.248046875
668541,18.375
668542,16.90625
668543,16.595703125
668544,18.8828125
668545,16.474609375
668546,16.212890625
668547,17.49609375
668548,18.515625
668549,17.0703125
668550,16.775390625
668551,19.033203125
668552,16.646484375
668553,16.123046875
668554,17.40625
668555,18.466796875
668556,16.9765625
668557,16.669921875
668558,18.962890625
668559,16.552734375
668560,16.251953125
668561,17.666015625
668562,18.380859375
668563,17.06640625
668564,16.765625
668565,19.013671875
668566,16.638671875
668567,16.232421875
668568,17.685546875
668569,18.349609375
668570,17.095703125
668571,16.736328125
668572,18.986328125
668573,16.607421875
668574,16.341796875
668575,17.65625
668576,18.443359375
668577,17.267578125
668578,16.86328125
668579,19.080078125
668580,16.708984375
668581,16.380859375
668582,17.75390625
668583,18.462890625
668584,17.275390625
668585,16.828125
668586,19.099609375
668587,16.724609375
668588,16.333984375
668589,17.673828125
668590,18.419921875
668591,17.2265625
668592,16.810546875
668593,19.060546875
668594,16.70703125
668595,16.48046875
668596,17.720703125
668597,18.435546875
668598,17.279296875
668599,16.669921875
668600,19.072265625
668601,16.759765625
668602,16.560546875
668603,17.669921875
668604,18.521484375
668605,17.3828125
668606,16.763671875
668607,19.162109375
668608,16.8515625
668609,16.5234375
668610,17.802734375
668611,18.537109375
668612,17.46875
668613,16.740234375
668614,19.181640625
668615,16.814453125
668616,8.681640625
668617,9.517578125
668618,11.654296875
668619,8.767578125
668620,7.43359375
668621,9.845703125
668622,7.458984375
668623,8.705078125
668624,9.662109375
668625,11.658203125
668626,8.787109375
668627,7.44921875
668628,9.869140625
668629,7.462890625
668630,8.755859375
668631,9.701171875
668632,11.6015625
668633,8.86328125
668634,7.490234375
668635,9.923828125
668636,7.533203125
668637,8.783203125
668638,9.705078125
668639,11.62890625
668640,8.896484375
668641,7.525390625
668642,9.970703125
668643,7.57421875
668644,9.638671875
668645,10.498046875
668646,12.484375
668647,9.806640625
668648,8.369140625
668649,10.830078125
668650,8.392578125
668651,8.861328125
668652,9.712890625
668653,11.703125
668654,9.029296875
668655,7.580078125
668656,10.041015625
668657,7.677734375
668658,8.904296875
668659,9.6796875
668660,11.66015625
668661,8.931640625
668662,7.541015625
668663,10.009765625
668664,7.572265625
668665,8.794921875
668666,9.505859375
668667,11.546875
668668,8.876953125
668669,7.431640625
668670,9.908203125
668671,7.44921875
668672,8.77734375
668673,9.486328125
668674,11.546875
668675,8.833984375
668676,7.423828125
668677,9.94921875
668678,7.44140625
668679,8.845703125
668680,9.48828125
668681,11.5546875
668682,8.861328125
668683,7.435546875
668684,9.939453125
668685,7.5
668686,8.748046875
668687,9.380859375
668688,11.5078125
668689,8.728515625
668690,7.353515625
668691,9.849609375
668692,7.25390625
668693,8.732421875
668694,9.255859375
668695,11.4140625
668696,8.650390625
668697,7.267578125
668698,9.779296875
668699,7.17578125
668700,8.728515625
668701,9.212890625
668702,11.431640625
668703,8.642578125
668704,7.30078125
668705,9.779296875
668706,7.18359375
668707,8.6875
668708,9.173828125
668709,11.41796875
668710,8.603515625
668711,7.28515625
668712,9.740234375
668713,7.14453125
668714,8.29296875
668715,8.822265625
668716,11.046875
668717,8.244140625
668718,6.9296875
668719,9.376953125
668720,6.7890625
668721,8.376953125
668722,8.916015625
668723,11.1484375
668724,8.326171875
668725,7.06640625
668726,9.453125
668727,6.87890625
668728,8.546875
668729,9.080078125
668730,11.302734375
668731,8.494140625
668732,7.263671875
668733,9.611328125
668734,7.05078125
668735,8.412109375
668736,8.990234375
668737,11.220703125
668738,8.400390625
668739,7.146484375
668740,9.509765625
668741,6.982421875
668742,8.474609375
668743,9.048828125
668744,11.255859375
668745,8.458984375
668746,7.2421875
668747,9.564453125
668748,7.126953125
668749,8.55859375
668750,9.154296875
668751,11.349609375
668752,8.552734375
668753,7.341796875
668754,9.669921875
668755,7.23828125
668756,8.580078125
668757,9.166015625
668758,11.3515625
668759,8.568359375
668760,7.353515625
668761,9.666015625
668762,7.31640625
668763,8.501953125
668764,9.142578125
668765,11.3203125
668766,8.541015625
668767,7.3046875
668768,9.634765625
668769,7.369140625
668770,8.564453125
668771,9.244140625
668772,11.40625
668773,8.654296875
668774,7.373046875
668775,9.728515625
668776,7.40625
668777,8.541015625
668778,9.212890625
668779,11.3828125
668780,8.693359375
668781,7.349609375
668782,9.705078125
668783,7.544921875
668784,8.876953125
668785,9.564453125
668786,11.71875
668787,9.03125
668788,7.650390625
668789,10.041015625
668790,7.90625
668791,8.900390625
668792,9.587890625
668793,11.7421875
668794,9.044921875
668795,7.693359375
668796,10.064453125
668797,7.904296875
668798,8.951171875
668799,9.646484375
668800,11.796875
668801,9.123046875
668802,7.708984375
668803,10.119140625
668804,7.947265625
668805,8.978515625
668806,9.673828125
668807,11.82421875
668808,9.162109375
668809,7.77734375
668810,10.185546875
668811,7.939453125
668812,9.833984375
668813,10.54296875
668814,12.6796875
668815,10.15234375
668816,8.6015625
668817,11.119140625
668818,8.830078125
668819,9.048828125
668820,9.767578125
668821,11.89453125
668822,9.326171875
668823,7.810546875
668824,10.3359375
668825,7.921875
668826,9.013671875
668827,9.693359375
668828,11.8515625
668829,9.208984375
668830,7.736328125
668831,10.298828125
668832,7.888671875
668833,8.912109375
668834,9.603515625
668835,11.7421875
668836,9.15625
668837,7.626953125
668838,10.205078125
668839,7.7421875
668840,8.927734375
668841,9.583984375
668842,11.7421875
668843,9.14453125
668844,7.619140625
668845,10.208984375
668846,7.771484375
668847,8.931640625
668848,9.599609375
668849,11.841796875
668850,9.162109375
668851,7.630859375
668852,10.404296875
668853,7.685546875
668854,8.849609375
668855,9.52734375
668856,11.734375
668857,9.03125
668858,7.548828125
668859,10.30859375
668860,7.603515625
668861,8.798828125
668862,9.400390625
668863,11.669921875
668864,8.9765625
668865,7.462890625
668866,10.158203125
668867,7.36328125
668868,8.794921875
668869,9.408203125
668870,11.7265625
668871,8.884765625
668872,7.470703125
668873,10.171875
668874,7.37890625
668875,8.759765625
668876,9.369140625
668877,11.65234375
668878,8.890625
668879,7.443359375
668880,10.154296875
668881,7.33984375
668882,8.400390625
668883,9.017578125
668884,11.40625
668885,8.494140625
668886,7.13671875
668887,9.814453125
668888,6.98046875
668889,8.482421875
668890,9.103515625
668891,11.431640625
668892,8.6328125
668893,7.220703125
668894,9.806640625
668895,7.07421875
668896,8.654296875
668897,9.275390625
668898,11.61328125
668899,8.685546875
668900,7.373046875
668901,10.033203125
668902,7.24609375
668903,8.548828125
668904,9.185546875
668905,11.51171875
668906,8.595703125
668907,7.298828125
668908,9.845703125
668909,7.15234375
668910,8.435546875
668911,9.091796875
668912,11.37890625
668913,8.486328125
668914,7.197265625
668915,9.765625
668916,7.0546875
668917,8.599609375
668918,9.3203125
668919,11.513671875
668920,8.650390625
668921,7.501953125
668922,9.884765625
668923,7.267578125
668924,8.712890625
668925,9.412109375
668926,11.59375
668927,8.748046875
668928,7.568359375
668929,9.978515625
668930,7.3671875
668931,8.693359375
668932,9.41796875
668933,11.634765625
668934,8.763671875
668935,7.57421875
668936,9.861328125
668937,7.412109375
668938,8.666015625
668939,9.447265625
668940,11.56640625
668941,8.736328125
668942,7.580078125
668943,9.830078125
668944,7.390625
668945,8.755859375
668946,9.552734375
668947,11.646484375
668948,8.833984375
668949,7.619140625
668950,9.919921875
668951,7.626953125
668952,8.736328125
668953,9.591796875
668954,11.623046875
668955,8.88671875
668956,7.65625
668957,9.900390625
668958,7.654296875
668959,9.546875
668960,10.0390625
668961,9.732421875
668962,8.572265625
668963,8.947265625
668964,10.892578125
668965,11.673828125
668966,9.5703125
668967,10.0625
668968,9.78125
668969,8.603515625
668970,8.970703125
668971,10.923828125
668972,11.697265625
668973,9.6484375
668974,10.15625
668975,9.92578125
668976,8.732421875
668977,9.056640625
668978,11.001953125
668979,11.783203125
668980,9.72265625
668981,10.2421875
668982,9.986328125
668983,8.814453125
668984,9.126953125
668985,11.072265625
668986,11.853515625
668987,9.6796875
668988,10.19140625
668989,9.990234375
668990,8.779296875
668991,9.080078125
668992,11.033203125
668993,11.806640625
668994,9.595703125
668995,10.103515625
668996,9.900390625
668997,8.681640625
668998,8.990234375
668999,10.9453125
669000,11.712890625
669001,9.671875
669002,10.1015625
669003,9.853515625
669004,8.677734375
669005,9.044921875
669006,10.994140625
669007,11.728515625
669008,9.669921875
669009,10.181640625
669010,9.94140625
669011,8.716796875
669012,9.087890625
669013,11.04296875
669014,11.744140625
669015,9.544921875
669016,10.01171875
669017,9.767578125
669018,8.537109375
669019,8.9140625
669020,10.900390625
669021,11.587890625
669022,9.455078125
669023,9.826171875
669024,9.6484375
669025,8.3984375
669026,8.982421875
669027,10.8515625
669028,11.498046875
669029,9.275390625
669030,9.7109375
669031,9.427734375
669032,8.203125
669033,8.775390625
669034,10.673828125
669035,11.556640625
669036,9.533203125
669037,9.853515625
669038,9.591796875
669039,8.408203125
669040,9.080078125
669041,11.025390625
669042,11.662109375
669043,9.486328125
669044,9.86328125
669045,9.591796875
669046,8.373046875
669047,9.150390625
669048,11.060546875
669049,11.556640625
669050,9.4609375
